openInterest,timestamp
52207.26,2025-11-04 07:00:00
51741.864,2025-11-04 06:00:00
51384.954,2025-11-04 05:00:00
51143.521,2025-11-04 04:00:00
51097.196,2025-11-04 03:00:00
50872.783,2025-11-04 02:00:00
50695.695,2025-11-04 01:00:00
50952.81,2025-11-04 00:00:00
50601.257,2025-11-03 23:00:00
50540.014,2025-11-03 22:00:00
50862.855,2025-11-03 21:00:00
51170.778,2025-11-03 20:00:00
51301.497,2025-11-03 19:00:00
51452.215,2025-11-03 18:00:00
52018.12,2025-11-03 17:00:00
51969.524,2025-11-03 16:00:00
51747.063,2025-11-03 15:00:00
52003.911,2025-11-03 14:00:00
52177.368,2025-11-03 13:00:00
52103.781,2025-11-03 12:00:00
52271.106,2025-11-03 11:00:00
52828.003,2025-11-03 10:00:00
52525.225,2025-11-03 09:00:00
52229.226,2025-11-03 08:00:00
51648.016,2025-11-03 07:00:00
51506.548,2025-11-03 06:00:00
50836.4,2025-11-03 05:00:00
50320.837,2025-11-03 04:00:00
50288.466,2025-11-03 03:00:00
49855.717,2025-11-03 02:00:00
49853.736,2025-11-03 01:00:00
49897.904,2025-11-03 00:00:00
49885.141,2025-11-02 23:00:00
50244.767,2025-11-02 22:00:00
50270.627,2025-11-02 21:00:00
50284.647,2025-11-02 20:00:00
50196.179,2025-11-02 19:00:00
50235.863,2025-11-02 18:00:00
50152.901,2025-11-02 17:00:00
50438.019,2025-11-02 16:00:00
50477.904,2025-11-02 15:00:00
50498.932,2025-11-02 14:00:00
50895.119,2025-11-02 13:00:00
50413.326,2025-11-02 12:00:00
50352.65,2025-11-02 11:00:00
50327.917,2025-11-02 10:00:00
50268.234,2025-11-02 09:00:00
50215.416,2025-11-02 08:00:00
50195.463,2025-11-02 07:00:00
50065.462,2025-11-02 06:00:00
49943.208,2025-11-02 05:00:00
49920.073,2025-11-02 04:00:00
49926.499,2025-11-02 03:00:00
49821.971,2025-11-02 02:00:00
49806.316,2025-11-02 01:00:00
49837.575,2025-11-02 00:00:00
49772.915,2025-11-01 23:00:00
49930.68,2025-11-01 22:00:00
51176.614,2025-11-01 21:00:00
51297.813,2025-11-01 20:00:00
51412.145,2025-11-01 19:00:00
51413.717,2025-11-01 18:00:00
51345.943,2025-11-01 17:00:00
51297.544,2025-11-01 16:00:00
50667.979,2025-11-01 15:00:00
50710.185,2025-11-01 14:00:00
50864.589,2025-11-01 13:00:00
50870.488,2025-11-01 12:00:00
50921.818,2025-11-01 11:00:00
50786.975,2025-11-01 10:00:00
50859.184,2025-11-01 09:00:00
50840.337,2025-11-01 08:00:00
50782.32,2025-11-01 07:00:00
51195.389,2025-11-01 06:00:00
51107.925,2025-11-01 05:00:00
50164.36,2025-11-01 04:00:00
50129.809,2025-11-01 03:00:00
50403.324,2025-11-01 02:00:00
50511.138,2025-11-01 01:00:00
50495.11,2025-11-01 00:00:00
50528.214,2025-10-31 23:00:00
50528.541,2025-10-31 22:00:00
51012.2,2025-10-31 21:00:00
51010.884,2025-10-31 20:00:00
50548.774,2025-10-31 19:00:00
50683.796,2025-10-31 18:00:00
50653.777,2025-10-31 17:00:00
51811.941,2025-10-31 16:00:00
52279.806,2025-10-31 15:00:00
52596.569,2025-10-31 14:00:00
52404.423,2025-10-31 13:00:00
52760.715,2025-10-31 12:00:00
52812.017,2025-10-31 11:00:00
52812.752,2025-10-31 10:00:00
52406.814,2025-10-31 09:00:00
52333.239,2025-10-31 08:00:00
52879.118,2025-10-31 07:00:00
53549.831,2025-10-31 06:00:00
53916.622,2025-10-31 05:00:00
53550.161,2025-10-31 04:00:00
53914.211,2025-10-31 03:00:00
54761.85,2025-10-31 02:00:00
55778.765,2025-10-31 01:00:00
55307.751,2025-10-31 00:00:00
55307.194,2025-10-30 23:00:00
55284.552,2025-10-30 22:00:00
54464.692,2025-10-30 21:00:00
54025.818,2025-10-30 20:00:00
53673.227,2025-10-30 19:00:00
54357.888,2025-10-30 18:00:00
55488.479,2025-10-30 17:00:00
55154.607,2025-10-30 16:00:00
55332.178,2025-10-30 15:00:00
54060.942,2025-10-30 14:00:00
53523.43,2025-10-30 13:00:00
53380.035,2025-10-30 12:00:00
53294.302,2025-10-30 11:00:00
52986.502,2025-10-30 10:00:00
54625.786,2025-10-30 09:00:00
54940.999,2025-10-30 08:00:00
55334.307,2025-10-30 07:00:00
55403.901,2025-10-30 06:00:00
54481.741,2025-10-30 05:00:00
54016.103,2025-10-30 04:00:00
54099.97,2025-10-30 03:00:00
53973.517,2025-10-30 02:00:00
53063.899,2025-10-30 01:00:00
53602.92,2025-10-30 00:00:00
53644.335,2025-10-29 23:00:00
54620.956,2025-10-29 22:00:00
55029.946,2025-10-29 21:00:00
54139.735,2025-10-29 20:00:00
54009.188,2025-10-29 19:00:00
53172.576,2025-10-29 18:00:00
52593.075,2025-10-29 17:00:00
52004.6,2025-10-29 16:00:00
51956.794,2025-10-29 15:00:00
52209.598,2025-10-29 14:00:00
52516.635,2025-10-29 13:00:00
52587.456,2025-10-29 12:00:00
52231.877,2025-10-29 11:00:00
52259.578,2025-10-29 10:00:00
52168.43,2025-10-29 09:00:00
52348.511,2025-10-29 08:00:00
52522.461,2025-10-29 07:00:00
52668.318,2025-10-29 06:00:00
52518.891,2025-10-29 05:00:00
52361.962,2025-10-29 04:00:00
52448.492,2025-10-29 03:00:00
52084.508,2025-10-29 02:00:00
51815.043,2025-10-29 01:00:00
51468.772,2025-10-29 00:00:00
51263.91,2025-10-28 23:00:00
50894.148,2025-10-28 22:00:00
50897.771,2025-10-28 21:00:00
53198.386,2025-10-28 20:00:00
53828.58,2025-10-28 19:00:00
54161.566,2025-10-28 18:00:00
54054.201,2025-10-28 17:00:00
54381.861,2025-10-28 16:00:00
53977.933,2025-10-28 15:00:00
53898.187,2025-10-28 14:00:00
54276.24,2025-10-28 13:00:00
54447.248,2025-10-28 12:00:00
54352.171,2025-10-28 11:00:00
54612.342,2025-10-28 10:00:00
54708.449,2025-10-28 09:00:00
54709.414,2025-10-28 08:00:00
53894.042,2025-10-28 07:00:00
53359.057,2025-10-28 06:00:00
53392.655,2025-10-28 05:00:00
53379.493,2025-10-28 04:00:00
53491.562,2025-10-28 03:00:00
53691.224,2025-10-28 02:00:00
53418.622,2025-10-28 01:00:00
53360.696,2025-10-28 00:00:00
54076.765,2025-10-27 23:00:00
54003.603,2025-10-27 22:00:00
54063.942,2025-10-27 21:00:00
54352.241,2025-10-27 20:00:00
54397.755,2025-10-27 19:00:00
54185.244,2025-10-27 18:00:00
54194.367,2025-10-27 17:00:00
54332.273,2025-10-27 16:00:00
54247.747,2025-10-27 15:00:00
54844.256,2025-10-27 14:00:00
54806.64,2025-10-27 13:00:00
54147.265,2025-10-27 12:00:00
54092.305,2025-10-27 11:00:00
53983.892,2025-10-27 10:00:00
54140.834,2025-10-27 09:00:00
54186.931,2025-10-27 08:00:00
54092.754,2025-10-27 07:00:00
53779.627,2025-10-27 06:00:00
53458.501,2025-10-27 05:00:00
53269.575,2025-10-27 04:00:00
53236.69,2025-10-27 03:00:00
52865.056,2025-10-27 02:00:00
52732.958,2025-10-27 01:00:00
52192.671,2025-10-27 00:00:00
